doc_id,url,title,num_pages
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000008,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000008,San Pedro City Directory 1926,740
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150604/00000006,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150604/00000006,San Fernando Valley City Directory 1937-1938,468
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20221230/00000011,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20221230/00000011,"Santa Monica, Ocean Park, Venice, West L.A., Brentwood Heights City Directory 1933",779
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20221230/00000009,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20221230/00000009,"Santa Monica, Ocean Park, Venice, Sawtelle, Brentwood Heights City Directory 1928",949
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150604/00000007,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150604/00000007,San Fernando Valley City Directory 1939-1940,678
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190311/00000008,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190311/00000008,Syrian Directory of the State of California 1932/33,113
040428be-8b21-4de1-9b1e-3421068c0f1c/LPU00000/LL000003/00000003,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/LPU00000/LL000003/00000003,Los Angeles Directory Co's Los Angeles City Directory 1938 Containing an Alphabetical Directory of Business Concerns and Private Citizens…,2584
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20180218/00000008,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20180218/00000008,Los Angeles City Directory 1941,2856
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190311/00000004,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190311/00000004,Armenian Directory of the State of California 1933,217
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190311/00000002,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190311/00000002,Los Angeles City Directory 1933,2303
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190311/00000009,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190311/00000009,San Pedro City Directory 1932,769
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190311/00000006,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190311/00000006,Syrian Directory of the State of California 1928,65
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20220701/00000003,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20220701/00000003,"Baumgardt Hollywood city directory, Los Angeles County California. 1928",162
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20180218/00000006,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20180218/00000006,Los Angeles City Directory 1937,2486
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190311/00000010,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190311/00000010,San Pedro City Directory 1937,786
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20180218/00000007,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20180218/00000007,Los Angeles City Directory 1940,2472
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190731/00000009,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190731/00000009,North Hollywood and Studio City Directory 1946,439
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150604/00000008,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150604/00000008,San Pedro City Directory 1946,818
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000019,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000019,Westwood Hills City Directory 1933-1934,88
040428be-8b21-4de1-9b1e-3421068c0f1c/LPU00000/LL000004/00000001,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/LPU00000/LL000004/00000001,Los Angeles Directory Co's Los Angeles City Directory 1942 Containing an Alphabetical Directory of Business Concerns and Private Citizens…,3000
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190311/00000007,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190311/00000007,Syrian Directory of the State of California 1930,127
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000017,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000017,Watts City Directory 1932,178
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190311/00000003,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190311/00000003,Armenian Directory of the State of California 1932,133
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20221230/00000006,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20221230/00000006,San Pedro and Wilmington City Directory 1940,692
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190731/00000010,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190731/00000010,Santa Monica City Directory 1947-1948,1173
040428be-8b21-4de1-9b1e-3421068c0f1c/LPU00000/LL000003/00000002,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/LPU00000/LL000003/00000002,Los Angeles Directory Co's Los Angeles City Directory 1936 Containing an Alphabetical Directory of Business Concerns and Private Citizens…,2294
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000020,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000020,Westwood Hills City Directory 1934-1935,138
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190731/00000007,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190731/00000007,Santa Monica City Directory 1940,569
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000005,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000005,San Fernando Valley City Directory 1928,956
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000009,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000009,San Pedro City Directory 1928,758
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20170519/00000003,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20170519/00000003,Los Angeles City Directory 1931,2710
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190311/00000005,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190311/00000005,Armenian Directory of the State of California 1940/41,155
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190731/00000006,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190731/00000006,Santa Monica and Venice City Directory 1938,917
040428be-8b21-4de1-9b1e-3421068c0f1c/LPU00000/LL000003/00000001,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/LPU00000/LL000003/00000001,Los Angeles Directory Co's Los Angeles City Directory 1929 Embracing an Alphabetically arranged List of Business Houses and Private Citize…,2594
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150604/00000012,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150604/00000012,Van Nuys City Directory 1945-1946,334
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190731/00000008,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190731/00000008,North Hollywood and Studio City Directory 1944,391
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000010,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000010,San Pedro City Directory 1930,894
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150604/00000002,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150604/00000002,Los Angeles City Directory 1928,2538
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20221230/00000010,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20221230/00000010,"Santa Monica, Ocean Park, Venice, West L.A., Brentwood Heights City Directory 1930-1931",993
040428be-8b21-4de1-9b1e-3421068c0f1c/LPU00000/LL000007/00000001,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/LPU00000/LL000007/00000001,Los Angeles Directory Co's Los Angeles City Directory 1932 Containing an Alphabetical Directory of Business Concerns and Private Citizens…,2712
040428be-8b21-4de1-9b1e-3421068c0f1c/LPU00000/LL000003/00000004,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/LPU00000/LL000003/00000004,Los Angeles Directory Co's Los Angeles City Directory 1939 Containing an Alphabetical Directory of Business Concerns and Private Citizens…,2608
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190731/00000005,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190731/00000005,Santa Monica and Venice City Directory 1936,783
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150604/00000003,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150604/00000003,Los Angeles City Directory 1930,2718
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150604/00000004,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150604/00000004,Los Angeles City Directory 1934,2072
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20180218/00000005,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20180218/00000005,Los Angeles City Directory 1935,2146
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150604/00000005,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150604/00000005,San Fernando Valley City Directory 1930,1050
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000018,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000018,Westwood Hills City Directory 1932-1933,120
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000025,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000025,Los Angeles Negro City Directory 1930-31,140
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20221230/00000015,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20221230/00000015,Los Angeles City Business Directory Including Surrounding Towns 1928,1763
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150604/00000013,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150604/00000013,Van Nuys City Directory 1961-1962,826
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20221230/00000003,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20221230/00000003,"Granada Hills, Mission Hills, Sepulveda Telephone and Street Directory 1971",261
026bc4f2-52f9-4cbf-b1e4-12291b1cd6d0/LPU00000/LL000001/00000007,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=026bc4f2-52f9-4cbf-b1e4-12291b1cd6d0/LPU00000/LL000001/00000007,"Los Angeles Street Address Directory, 1965, April",776
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20221230/00000002,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20221230/00000002,"Granada Hills, Mission Hills, Sepulveda City and Street Directory 1966",263
026bc4f2-52f9-4cbf-b1e4-12291b1cd6d0/LPU00000/LL000001/00000003,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=026bc4f2-52f9-4cbf-b1e4-12291b1cd6d0/LPU00000/LL000001/00000003,"Los Angeles Street Address Directory, 1961, October",954
026bc4f2-52f9-4cbf-b1e4-12291b1cd6d0/LPU00000/LL000002/00000002,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=026bc4f2-52f9-4cbf-b1e4-12291b1cd6d0/LPU00000/LL000002/00000002,"Los Angeles Street Address Directory, 1987, July",1236
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20220701/00000010,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20220701/00000010,"Granada Hills, Mission Hills, Sepulveda City and Street Directory 1968",282
026bc4f2-52f9-4cbf-b1e4-12291b1cd6d0/LPU00000/LL000001/00000006,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=026bc4f2-52f9-4cbf-b1e4-12291b1cd6d0/LPU00000/LL000001/00000006,"Los Angeles Street Address Directory, 1964, April",782
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150604/00000009,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150604/00000009,Sunland-Tujunga City Directory 1949,196
026bc4f2-52f9-4cbf-b1e4-12291b1cd6d0/LPU00000/LL000001/00000005,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=026bc4f2-52f9-4cbf-b1e4-12291b1cd6d0/LPU00000/LL000001/00000005,"Los Angeles Street Address Directory, 1963, July",798
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190731/00000011,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190731/00000011,Sunland-Tujunga City Directory 1948,117
026bc4f2-52f9-4cbf-b1e4-12291b1cd6d0/LPU00000/LL000001/00000008,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=026bc4f2-52f9-4cbf-b1e4-12291b1cd6d0/LPU00000/LL000001/00000008,"Los Angeles Street Address Directory, 1965, July",774
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20220701/00000009,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20220701/00000009,"Granada Hills, Mission Hills, Sepulveda Telephone and Street Directory 1970",266
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190731/00000014,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190731/00000014,"Westwood, Brentwood and Bel-Air City Directory 1956-57",353
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190731/00000022,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190731/00000022,Sunland-Tujunga City Directory 1973-1974,267
026bc4f2-52f9-4cbf-b1e4-12291b1cd6d0/LPU00000/LL000001/00000010,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=026bc4f2-52f9-4cbf-b1e4-12291b1cd6d0/LPU00000/LL000001/00000010,"Los Angeles Street Address Directory, 1968, April",750
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20220701/00000021,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20220701/00000021,"Santa Monica, Brentwood Heights, and Ocean Park City Directory 1952-1953",892
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190731/00000017,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190731/00000017,Granada Hills City Directory 1963,197
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20221230/00000001,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20221230/00000001,"Granada Hills, Mission Hills, Sepulveda City and Street Directory 1964",265
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190731/00000016,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190731/00000016,West Los Angeles City Directory 1961,457
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190311/00000012,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190311/00000012,San Pedro City Directory 1952,603
026bc4f2-52f9-4cbf-b1e4-12291b1cd6d0/LPU00000/LL000001/00000009,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=026bc4f2-52f9-4cbf-b1e4-12291b1cd6d0/LPU00000/LL000001/00000009,"Los Angeles Street Address Directory, 1967, April",768
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190731/00000012,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190731/00000012,"Westwood, Brentwood and Bel-Air City Directory 1955-56",421
026bc4f2-52f9-4cbf-b1e4-12291b1cd6d0/LPU00000/LL000001/00000001,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=026bc4f2-52f9-4cbf-b1e4-12291b1cd6d0/LPU00000/LL000001/00000001,"Los Angeles Street Address Directory, 1956, May",1074
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190311/00000011,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190311/00000011,San Pedro City Directory 1949,939
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190311/00000014,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190311/00000014,San Pedro City Directory 1957,727
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150604/00000015,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150604/00000015,Westwood City Directory 1958-1959,216
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190731/00000021,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190731/00000021,Sunland-Tujunga City Directory 1966,251
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190731/00000018,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190731/00000018,Northridge and Chatsworth City Directory 1964,131
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150604/00000011,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150604/00000011,Sunland-Tujunga City Directory 1969-1970,244
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190731/00000013,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190731/00000013,Sunland-Tujunga City Directory 1956,323
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190731/00000020,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190731/00000020,Northridge and Chatsworth City Directory 1965-1966,163
026bc4f2-52f9-4cbf-b1e4-12291b1cd6d0/LPU00000/LL000002/00000001,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=026bc4f2-52f9-4cbf-b1e4-12291b1cd6d0/LPU00000/LL000002/00000001,"Los Angeles Street Address Directory, 1973, July",560
026bc4f2-52f9-4cbf-b1e4-12291b1cd6d0/LPU00000/LL000001/00000004,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=026bc4f2-52f9-4cbf-b1e4-12291b1cd6d0/LPU00000/LL000001/00000004,"Los Angeles Street Address Directory, 1962, July",790
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190311/00000013,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190311/00000013,San Pedro City Directory 1956,793
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20221230/00000016,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20221230/00000016,Westside City Directory 1965,328
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190731/00000019,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190731/00000019,Granada Hills City Directory 1965,271
026bc4f2-52f9-4cbf-b1e4-12291b1cd6d0/LPU00000/LL000001/00000002,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=026bc4f2-52f9-4cbf-b1e4-12291b1cd6d0/LPU00000/LL000001/00000002,"Los Angeles Street Address Directory, 1960, March",1122
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150604/00000010,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150604/00000010,Sunland-Tujunga City Directory 1959,292
026bc4f2-52f9-4cbf-b1e4-12291b1cd6d0/LPU00000/LL000001/00000011,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=026bc4f2-52f9-4cbf-b1e4-12291b1cd6d0/LPU00000/LL000001/00000011,"Los Angeles Street Address Directory, 1969, January",742
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190731/00000015,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190731/00000015,San Pedro City Directory 1959,971
